2022-10-17 13:37:55 - [clash]: level=info msg="Mixed(http+socks) proxy listening at: [::]:7890"
2022-10-17 13:37:55 - [clash]: level=info msg="RESTful API listening at: 127.0.0.1:9090"
2022-10-17 14:34:51 - [clash]: level=info msg="[TCP] 127.0.0.1:41718 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:35:35 - [clash]: level=info msg="[TCP] 127.0.0.1:41720 --> www.google.com:443 using GLOBAL"
2022-10-17 14:35:51 - [clash]: level=info msg="[TCP] 127.0.0.1:41722 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:36:35 - [clash]: level=info msg="[TCP] 127.0.0.1:41724 --> www.google.com:443 using GLOBAL"
2022-10-17 14:36:52 - [clash]: level=info msg="[TCP] 127.0.0.1:41726 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:37:53 - [clash]: level=info msg="[TCP] 127.0.0.1:41728 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:38:53 - [clash]: level=info msg="[TCP] 127.0.0.1:41730 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:39:54 - [clash]: level=info msg="[TCP] 127.0.0.1:41732 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:40:54 - [clash]: level=info msg="[TCP] 127.0.0.1:41734 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:41:54 - [clash]: level=info msg="[TCP] 127.0.0.1:41736 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:42:55 - [clash]: level=info msg="[TCP] 127.0.0.1:41738 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:43:55 - [clash]: level=info msg="[TCP] 127.0.0.1:41740 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:44:56 - [clash]: level=info msg="[TCP] 127.0.0.1:41742 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:45:56 - [clash]: level=info msg="[TCP] 127.0.0.1:41744 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:46:57 - [clash]: level=info msg="[TCP] 127.0.0.1:41746 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:47:57 - [clash]: level=info msg="[TCP] 127.0.0.1:41748 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:48:58 - [clash]: level=info msg="[TCP] 127.0.0.1:41750 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:49:45 - [clash]: level=info msg="[TCP] 127.0.0.1:41752 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 14:49:59 - [clash]: level=info msg="[TCP] 127.0.0.1:41754 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:50:48 - [clash]: level=info msg="[TCP] 127.0.0.1:41756 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 14:50:59 - [clash]: level=info msg="[TCP] 127.0.0.1:41758 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:52:00 - [clash]: level=info msg="[TCP] 127.0.0.1:41760 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:52:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41762 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 14:53:00 - [clash]: level=info msg="[TCP] 127.0.0.1:41764 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:53:13 - [clash]: level=info msg="[TCP] 127.0.0.1:41766 --> clients4.google.com:443 using GLOBAL"
2022-10-17 14:54:00 - [clash]: level=info msg="[TCP] 127.0.0.1:41768 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:55:01 - [clash]: level=info msg="[TCP] 127.0.0.1:41770 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:56:02 - [clash]: level=info msg="[TCP] 127.0.0.1:41772 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:57:02 - [clash]: level=info msg="[TCP] 127.0.0.1:41774 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:57:36 - [clash]: level=info msg="[TCP] 127.0.0.1:41776 --> emacs-china.org:443 using GLOBAL"
2022-10-17 14:58:02 - [clash]: level=info msg="[TCP] 127.0.0.1:41778 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:59:03 - [clash]: level=info msg="[TCP] 127.0.0.1:41780 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 14:59:36 - [clash]: level=info msg="[TCP] 127.0.0.1:41782 --> emacs-china.org:443 using GLOBAL"
2022-10-17 15:00:03 - [clash]: level=info msg="[TCP] 127.0.0.1:41784 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:01:04 - [clash]: level=info msg="[TCP] 127.0.0.1:41786 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:01:51 - [clash]: level=info msg="[TCP] 127.0.0.1:41790 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 15:02:01 - [clash]: level=info msg="[TCP] 127.0.0.1:41792 --> clients4.google.com:443 using GLOBAL"
2022-10-17 15:02:04 - [clash]: level=info msg="[TCP] 127.0.0.1:41794 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:02:36 - [clash]: level=info msg="[TCP] 127.0.0.1:41796 --> www.google.com:443 using GLOBAL"
2022-10-17 15:02:57 - [clash]: level=info msg="[TCP] 127.0.0.1:41798 --> clients4.google.com:443 using GLOBAL"
2022-10-17 15:03:05 - [clash]: level=info msg="[TCP] 127.0.0.1:41800 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:03:10 - [clash]: level=info msg="[TCP] 127.0.0.1:41802 --> content-autofill.googleapis.com:443 using GLOBAL"
2022-10-17 15:03:12 - [clash]: level=info msg="[TCP] 127.0.0.1:41804 --> cdn.jsdelivr.net:443 using GLOBAL"
2022-10-17 15:03:36 - [clash]: level=info msg="[TCP] 127.0.0.1:41806 --> www.google.com:443 using GLOBAL"
2022-10-17 15:03:54 - [clash]: level=info msg="[TCP] 127.0.0.1:41808 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 15:04:05 - [clash]: level=info msg="[TCP] 127.0.0.1:41810 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:04:05 - [clash]: level=info msg="[TCP] 127.0.0.1:41812 --> clients4.google.com:443 using GLOBAL"
2022-10-17 15:04:36 - [clash]: level=info msg="[TCP] 127.0.0.1:41814 --> www.google.com:443 using GLOBAL"
2022-10-17 15:05:06 - [clash]: level=info msg="[TCP] 127.0.0.1:41816 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:05:36 - [clash]: level=info msg="[TCP] 127.0.0.1:41818 --> www.google.com:443 using GLOBAL"
2022-10-17 15:06:06 - [clash]: level=info msg="[TCP] 127.0.0.1:41822 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:06:09 - [clash]: level=info msg="[TCP] 127.0.0.1:41826 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 15:06:09 - [clash]: level=info msg="[TCP] 127.0.0.1:41828 --> clients4.google.com:443 using GLOBAL"
2022-10-17 15:06:17 - [clash]: level=info msg="[TCP] 127.0.0.1:41832 --> tecosaur.github.io:443 using GLOBAL"
2022-10-17 15:06:17 - [clash]: level=info msg="[TCP] 127.0.0.1:41830 --> tecosaur.github.io:443 using GLOBAL"
2022-10-17 15:06:18 - [clash]: level=info msg="[TCP] 127.0.0.1:41834 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:18 - [clash]: level=info msg="[TCP] 127.0.0.1:41844 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:18 - [clash]: level=info msg="[TCP] 127.0.0.1:41836 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:18 - [clash]: level=info msg="[TCP] 127.0.0.1:41838 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:18 - [clash]: level=info msg="[TCP] 127.0.0.1:41842 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:23 - [clash]: level=warning msg="[TCP] dial GLOBAL to upload.wikimedia.org:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 15:06:23 - [clash]: level=warning msg="[TCP] dial GLOBAL to img.shields.io:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41856 --> www.google.com:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41860 --> img.shields.io:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41854 --> www.google.com:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41858 --> upload.wikimedia.org:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41852 --> imgs.xkcd.com:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41850 --> cdn.jsdelivr.net:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41862 --> www.google.com:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41864 --> imgs.xkcd.com:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41866 --> imgs.xkcd.com:443 using GLOBAL"
2022-10-17 15:06:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41868 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:25 - [clash]: level=info msg="[TCP] 127.0.0.1:41870 --> imgs.xkcd.com:443 using GLOBAL"
2022-10-17 15:06:25 - [clash]: level=info msg="[TCP] 127.0.0.1:41872 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:25 - [clash]: level=info msg="[TCP] 127.0.0.1:41874 --> tecosaur.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=warning msg="[TCP] dial GLOBAL to tecosaur.com:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41890 --> www.gstatic.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41900 --> elpa.gnu.org:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41886 --> imgs.xkcd.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41894 --> play.google.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41880 --> encrypted-tbn0.gstatic.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41898 --> elpa.gnu.org:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41892 --> lh3.googleusercontent.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41884 --> imgs.xkcd.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41896 --> www.gstatic.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41882 --> encrypted-tbn0.gstatic.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41888 --> id.google.com:443 using GLOBAL"
2022-10-17 15:06:30 - [clash]: level=info msg="[TCP] 127.0.0.1:41878 --> www.googleapis.com:443 using GLOBAL"
2022-10-17 15:06:31 - [clash]: level=info msg="[TCP] 127.0.0.1:41902 --> play.google.com:443 using GLOBAL"
2022-10-17 15:06:31 - [clash]: level=info msg="[TCP] 127.0.0.1:41904 --> apis.google.com:443 using GLOBAL"
2022-10-17 15:06:31 - [clash]: level=info msg="[TCP] 127.0.0.1:41906 --> www.googleadservices.com:443 using GLOBAL"
2022-10-17 15:06:31 - [clash]: level=info msg="[TCP] 127.0.0.1:41908 --> code.cdn.mozilla.net:443 using GLOBAL"
2022-10-17 15:06:32 - [clash]: level=info msg="[TCP] 127.0.0.1:41910 --> code.cdn.mozilla.net:443 using GLOBAL"
2022-10-17 15:06:37 - [clash]: level=warning msg="[TCP] dial GLOBAL to code.cdn.mozilla.net:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 15:06:37 - [clash]: level=warning msg="[TCP] dial GLOBAL to code.cdn.mozilla.net:443 error: v138a.runba.gq:80 connect error: lookup v138a.runba.gq: i/o timeout"
2022-10-17 15:06:38 - [clash]: level=info msg="[TCP] 127.0.0.1:41920 --> code.cdn.mozilla.net:443 using GLOBAL"
2022-10-17 15:06:38 - [clash]: level=info msg="[TCP] 127.0.0.1:41918 --> code.cdn.mozilla.net:443 using GLOBAL"
2022-10-17 15:06:42 - [clash]: level=info msg="[TCP] 127.0.0.1:41922 --> cloudsearch.googleapis.com:443 using GLOBAL"
2022-10-17 15:06:42 - [clash]: level=info msg="[TCP] 127.0.0.1:41924 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41926 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41928 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41930 --> adservice.google.com:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41932 --> netdna.bootstrapcdn.com:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41934 --> cdnjs.cloudflare.com:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41936 --> cdnjs.cloudflare.com:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41938 --> cdnjs.cloudflare.com:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41942 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:44 - [clash]: level=info msg="[TCP] 127.0.0.1:41940 --> cdnjs.cloudflare.com:443 using GLOBAL"
2022-10-17 15:06:47 - [clash]: level=info msg="[TCP] 127.0.0.1:41944 --> netdna.bootstrapcdn.com:443 using GLOBAL"
2022-10-17 15:06:50 - [clash]: level=info msg="[TCP] 127.0.0.1:41946 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:50 - [clash]: level=info msg="[TCP] 127.0.0.1:41948 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:50 - [clash]: level=info msg="[TCP] 127.0.0.1:41952 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:50 - [clash]: level=info msg="[TCP] 127.0.0.1:41950 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:50 - [clash]: level=info msg="[TCP] 127.0.0.1:41956 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:50 - [clash]: level=info msg="[TCP] 127.0.0.1:41954 --> melpa.org:443 using GLOBAL"
2022-10-17 15:06:53 - [clash]: level=info msg="[TCP] 127.0.0.1:41958 --> netdna.bootstrapcdn.com:443 using GLOBAL"
2022-10-17 15:06:53 - [clash]: level=info msg="[TCP] 127.0.0.1:41960 --> content-autofill.googleapis.com:443 using GLOBAL"
2022-10-17 15:07:06 - [clash]: level=info msg="[TCP] 127.0.0.1:41962 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:07:36 - [clash]: level=info msg="[TCP] 127.0.0.1:41964 --> www.google.com:443 using GLOBAL"
2022-10-17 15:08:07 - [clash]: level=info msg="[TCP] 127.0.0.1:41966 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:08:37 - [clash]: level=info msg="[TCP] 127.0.0.1:41968 --> www.google.com:443 using GLOBAL"
2022-10-17 15:09:08 - [clash]: level=info msg="[TCP] 127.0.0.1:41970 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:10:08 - [clash]: level=info msg="[TCP] 127.0.0.1:41972 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:11:09 - [clash]: level=info msg="[TCP] 127.0.0.1:41974 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:11:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41976 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 15:11:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41978 --> apis.google.com:443 using GLOBAL"
2022-10-17 15:11:24 - [clash]: level=info msg="[TCP] 127.0.0.1:41980 --> google.com:443 using GLOBAL"
2022-10-17 15:12:09 - [clash]: level=info msg="[TCP] 127.0.0.1:41982 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:13:10 - [clash]: level=info msg="[TCP] 127.0.0.1:41984 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:14:10 - [clash]: level=info msg="[TCP] 127.0.0.1:41988 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:15:12 - [clash]: level=info msg="[TCP] 127.0.0.1:41990 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:16:12 - [clash]: level=info msg="[TCP] 127.0.0.1:41992 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:16:25 - [clash]: level=info msg="[TCP] 127.0.0.1:41994 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 15:16:25 - [clash]: level=info msg="[TCP] 127.0.0.1:41996 --> apis.google.com:443 using GLOBAL"
2022-10-17 15:16:25 - [clash]: level=info msg="[TCP] 127.0.0.1:41998 --> google.com:443 using GLOBAL"
2022-10-17 15:17:13 - [clash]: level=info msg="[TCP] 127.0.0.1:42002 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:18:14 - [clash]: level=info msg="[TCP] 127.0.0.1:42004 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:19:14 - [clash]: level=info msg="[TCP] 127.0.0.1:42006 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:19:45 - [clash]: level=info msg="[TCP] 127.0.0.1:42008 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 15:20:15 - [clash]: level=info msg="[TCP] 127.0.0.1:42010 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:20:49 - [clash]: level=info msg="[TCP] 127.0.0.1:42012 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 15:21:15 - [clash]: level=info msg="[TCP] 127.0.0.1:42014 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:21:25 - [clash]: level=info msg="[TCP] 127.0.0.1:42016 --> beacons.gcp.gvt2.com:443 using GLOBAL"
2022-10-17 15:22:09 - [clash]: level=info msg="[TCP] 127.0.0.1:42020 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 15:22:15 - [clash]: level=info msg="[TCP] 127.0.0.1:42022 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:23:16 - [clash]: level=info msg="[TCP] 127.0.0.1:42024 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:24:16 - [clash]: level=info msg="[TCP] 127.0.0.1:42026 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:25:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42028 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:26:17 - [clash]: level=info msg="[TCP] 127.0.0.1:42030 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:27:18 - [clash]: level=info msg="[TCP] 127.0.0.1:42032 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:28:18 - [clash]: level=info msg="[TCP] 127.0.0.1:42034 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:29:19 - [clash]: level=info msg="[TCP] 127.0.0.1:42036 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:30:19 - [clash]: level=info msg="[TCP] 127.0.0.1:42038 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:31:20 - [clash]: level=info msg="[TCP] 127.0.0.1:42040 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:32:20 - [clash]: level=info msg="[TCP] 127.0.0.1:42042 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:32:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42044 --> clients4.google.com:443 using GLOBAL"
2022-10-17 15:33:21 - [clash]: level=info msg="[TCP] 127.0.0.1:42046 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:34:21 - [clash]: level=info msg="[TCP] 127.0.0.1:42048 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:35:22 - [clash]: level=info msg="[TCP] 127.0.0.1:42052 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:36:22 - [clash]: level=info msg="[TCP] 127.0.0.1:42054 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:37:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42056 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:38:23 - [clash]: level=info msg="[TCP] 127.0.0.1:42058 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:39:24 - [clash]: level=info msg="[TCP] 127.0.0.1:42062 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:40:25 - [clash]: level=info msg="[TCP] 127.0.0.1:42066 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:41:25 - [clash]: level=info msg="[TCP] 127.0.0.1:42068 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:42:26 - [clash]: level=info msg="[TCP] 127.0.0.1:42070 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:43:27 - [clash]: level=info msg="[TCP] 127.0.0.1:42072 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:44:28 - [clash]: level=info msg="[TCP] 127.0.0.1:42074 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:45:28 - [clash]: level=info msg="[TCP] 127.0.0.1:42076 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:45:33 - [clash]: level=info msg="[TCP] 127.0.0.1:42080 --> cdn.jsdelivr.net:443 using GLOBAL"
2022-10-17 15:45:33 - [clash]: level=info msg="[TCP] 127.0.0.1:42078 --> emacs-china.org:443 using GLOBAL"
2022-10-17 15:45:38 - [clash]: level=info msg="[TCP] 127.0.0.1:42084 --> www.google.com:443 using GLOBAL"
2022-10-17 15:45:41 - [clash]: level=info msg="[TCP] 127.0.0.1:42086 --> optimizationguide-pa.googleapis.com:443 using GLOBAL"
2022-10-17 15:45:46 - [clash]: level=info msg="[TCP] 127.0.0.1:42088 --> clients4.google.com:443 using GLOBAL"
2022-10-17 15:46:30 - [clash]: level=info msg="[TCP] 127.0.0.1:42090 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:46:39 - [clash]: level=info msg="[TCP] 127.0.0.1:42092 --> www.google.com:443 using GLOBAL"
2022-10-17 15:47:31 - [clash]: level=info msg="[TCP] 127.0.0.1:42094 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:47:39 - [clash]: level=info msg="[TCP] 127.0.0.1:42096 --> www.google.com:443 using GLOBAL"
2022-10-17 15:48:31 - [clash]: level=info msg="[TCP] 127.0.0.1:42098 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:49:32 - [clash]: level=info msg="[TCP] 127.0.0.1:42100 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:49:45 - [clash]: level=info msg="[TCP] 127.0.0.1:42102 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 15:50:32 - [clash]: level=info msg="[TCP] 127.0.0.1:42104 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:50:48 - [clash]: level=info msg="[TCP] 127.0.0.1:42106 --> clientservices.googleapis.com:443 using GLOBAL"
2022-10-17 15:51:32 - [clash]: level=info msg="[TCP] 127.0.0.1:42108 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:51:49 - [clash]: level=info msg="[TCP] 127.0.0.1:42110 --> safebrowsing.googleapis.com:443 using GLOBAL"
2022-10-17 15:52:33 - [clash]: level=info msg="[TCP] 127.0.0.1:42112 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:53:33 - [clash]: level=info msg="[TCP] 127.0.0.1:42114 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:54:34 - [clash]: level=info msg="[TCP] 127.0.0.1:42116 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:55:34 - [clash]: level=info msg="[TCP] 127.0.0.1:42118 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:56:35 - [clash]: level=info msg="[TCP] 127.0.0.1:42120 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:57:35 - [clash]: level=info msg="[TCP] 127.0.0.1:42122 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:58:36 - [clash]: level=info msg="[TCP] 127.0.0.1:42124 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 15:59:36 - [clash]: level=info msg="[TCP] 127.0.0.1:42126 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:00:37 - [clash]: level=info msg="[TCP] 127.0.0.1:42128 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:01:37 - [clash]: level=info msg="[TCP] 127.0.0.1:42130 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:02:38 - [clash]: level=info msg="[TCP] 127.0.0.1:42132 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:02:57 - [clash]: level=info msg="[TCP] 127.0.0.1:42134 --> clients4.google.com:443 using GLOBAL"
2022-10-17 16:03:39 - [clash]: level=info msg="[TCP] 127.0.0.1:42136 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:04:40 - [clash]: level=info msg="[TCP] 127.0.0.1:42138 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:05:40 - [clash]: level=info msg="[TCP] 127.0.0.1:42140 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:06:41 - [clash]: level=info msg="[TCP] 127.0.0.1:42142 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:07:39 - [clash]: level=info msg="[TCP] 127.0.0.1:42144 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:07:42 - [clash]: level=info msg="[TCP] 127.0.0.1:42146 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:08:43 - [clash]: level=info msg="[TCP] 127.0.0.1:42150 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:09:39 - [clash]: level=info msg="[TCP] 127.0.0.1:42152 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:09:43 - [clash]: level=info msg="[TCP] 127.0.0.1:42154 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:10:44 - [clash]: level=info msg="[TCP] 127.0.0.1:42156 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:11:40 - [clash]: level=info msg="[TCP] 127.0.0.1:42158 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:11:45 - [clash]: level=info msg="[TCP] 127.0.0.1:42160 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:12:41 - [clash]: level=info msg="[TCP] 127.0.0.1:42162 --> emacs-china.org:443 using GLOBAL"
2022-10-17 16:12:45 - [clash]: level=info msg="[TCP] 127.0.0.1:42164 --> mtalk.google.com:5228 using GLOBAL"
2022-10-17 16:13:42 - [clash]: level=info msg="[TCP] 127.0.0.1:42168 --> emacs-china.org:443 using GLOBAL"
